鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
花蓮市,房地(土地+建物),花蓮縣花蓮市中央路三段７３０號六樓之二,5.63,住,,,1120210,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840819.0,38.0,1,1,1,無,有,2150000,56579.0,,0.0,0,,RPTOMLKLKHIGFAU09DA,23.34,1.08,4.98,有,10.0,112_01
玉里鎮,土地,泰林段12地號,1883.0,,特定農業區,農牧用地,1120207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1425000,757.0,,0.0,0,,RPPNMLLLKHIGFCU88DA,0.0,0.0,0.0,無,,112_01
光復鄉,房地(土地+建物),花蓮縣光復鄉民有街３８號,500.82,,一般農業區,甲種建築用地,1120207,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,710611.0,97.31,3,2,1,無,無,3500000,35968.0,,0.0,0,,RPQNMLMLKHIGFBU98DA,97.31,0.0,0.0,無,,112_01
花蓮市,土地,裕民段430-1地號,149.5,住,,,1120213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12662000,84696.0,,0.0,0,,RPPNMLMLKHIGFAU78DA,0.0,0.0,0.0,無,,112_01
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民德一街７１號二樓之二,23.05,住,,,1120201,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830308.0,132.67000000000002,3,2,2,無,有,6600000,49747.0,坡道平面,0.0,0,,RPOOMLNLKHIGFAU88DA,77.7,18.78,0.0,有,,112_01
花蓮市,土地,福安段1546地號,24.0,住,,,1120206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1400000,58333.0,,0.0,0,未登記建物；,RPTNMLKLKHIGFAU98DA,0.0,0.0,0.0,無,11.0,112_01
花蓮市,房地(土地+建物),花蓮縣花蓮市和平路３２０之１５號五樓,5.66,商,,,1120215,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,750205.0,26.45,1,1,1,無,無,1200000,45369.0,,0.0,0,包含公共設施保留地用地；,RPSNMLQKKHIGFAU76DA,20.23,0.0,0.0,無,12.0,112_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海十一街２１巷８號,73.0,住,,,1120210,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,680505.0,76.23,2,1,2,無,無,5900000,77397.0,,0.0,0,花蓮縣吉安鄉仁恥段685地號土地全部，花蓮縣吉安鄉東海十 一街21巷8號仁恥段189建號建物全部土地增值稅164221元由買方繳納頂樓加蓋；,RPWNMLLJLHIGFAU66DA,76.23,0.0,0.0,無,,112_01
吉安鄉,土地,永安段194-1地號,637.45,,鄉村區,乙種建築用地,1120218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10000000,15688.0,,0.0,0,,RPSNMLLJLHIGFAU88DA,0.0,0.0,0.0,無,,112_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉太昌路４６８巷９號,641.08,,一般農業區,農牧用地,1120218,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造、鋼骨造,920916.0,454.88,15,2,14,無,無,17500000,38472.0,,0.0,0,其他增建；,RPTNMLLJLHIGFAU98DA,435.23,0.0,19.65,無,,112_01
鳳林鎮,土地,鳳信段1133-1地號,5860.65,,特定農業區,農牧用地,1120201,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18600000,3174.0,,0.0,0,未登記建物；,RPPNMLNLKHIGFBU98DA,0.0,0.0,0.0,無,,112_01
鳳林鎮,土地,鳳仁段1248-8地號,2924.0,農,,,1120211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6545000,2238.0,,0.0,0,,RPQNMLKLKHIGFBU78DA,0.0,0.0,0.0,無,,112_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉明義七街９９巷６１號,110.33,,鄉村區,乙種建築用地,1120205,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,701214.0,55.92,3,2,2,無,無,5150000,92096.0,,0.0,0,其他增建；,RPOOMLLJLHIGFAU58DA,55.92,0.0,0.0,無,13.0,112_01
花蓮市,房地(土地+建物),花蓮縣花蓮市國興一街９３號,13.55,都市：其他:倉儲區,,,1120208,土地1建物1車位0,一層，二層,八層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,810930.0,121.74,3,2,2,無,有,4750000,39018.0,,0.0,0,含傢俱設備費；其他增建；,RPUNMLSKKHIGFAU17DA,89.02,0.0,6.54,有,,112_01
瑞穗鄉,土地,興南段807地號,180.02,,一般農業區,甲種建築用地,1120207,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,687677,3820.0,,0.0,0,政府機關標讓售；,RPPNMLSLKHIGFCU96DA,0.0,0.0,0.0,無,,112_01
新城鄉,土地,佳東段395地號,1351.74,,特定農業區,農牧用地,1120220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6645000,4916.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNJLHIGFAU88EA,0.0,0.0,0.0,無,14.0,112_01
花蓮市,房地(土地+建物),花蓮縣花蓮市延平街１８９號五樓,22.09,住,,,1120204,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830921.0,83.25,2,2,1,有,有,5850000,70270.0,,0.0,0,其他增建；,RPXOMLRJKHIGFAU37DA,63.04,0.0,7.65,有,15.0,112_01
吉安鄉,土地,仁義段653-6地號,7.0,都市：其他:道路用地,,,1120220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,130000,18571.0,,0.0,0,買受人係鄰地房屋越界建築之所有權人土地標示:花蓮縣吉安鄉仁義段653-6地號公共設施保留地-道路用地,RPSOMLLJLHIGFAU98DA,0.0,0.0,0.0,無,,112_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海三街８號四樓,23.8,住,,,1120204,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,831103.0,114.13,3,2,2,無,有,6400000,56076.0,,0.0,0,,RPQNMLMJLHIGFAU78DA,75.95,0.0,7.04,有,16.0,112_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉昌隆三街７４號六樓之二,15.27,住,,,1120216,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840222.0,100.31,3,2,2,無,無,5408000,53913.0,,0.0,0,,RPPNMLLJLHIGFAU58DA,64.47,0.0,5.61,有,17.0,112_01
花蓮市,房地(土地+建物),花蓮縣花蓮市富安路１４７號三樓之十一,24.04,住,,,1120213,土地3建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850123.0,115.49,2,1,2,無,有,5550000,48056.0,,0.0,0,含傢俱設備費；,RPPOMLMJLHIGFAU78DA,77.44,0.0,0.0,有,18.0,112_01
花蓮市,房地(土地+建物),花蓮縣花蓮市球崙二路２２１號,20.88,住,,,1120214,土地1建物1車位0,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860827.0,134.89,3,2,3,無,有,6500000,48187.0,,0.0,0,共同使用部分含停車位一個夾層；,RPVOMLNJLHIGFAU86DA,72.67,0.0,0.0,有,19.0,112_01
花蓮市,房地(土地+建物),花蓮縣花蓮市公正街３７號五樓之八,6.17,商,,,1120217,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,830630.0,44.98,1,1,1,無,有,2400000,53357.0,,0.0,0,,RPSNMLMJLHIGFAU98DA,27.43,0.0,4.26,有,20.0,112_01
新城鄉,土地,廣安段670地號,135.58,,鄉村區,乙種建築用地,1120206,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4400000,32453.0,,0.0,0,未登記建物；,RPTNMLMJLHIGFAU09DA,0.0,0.0,0.0,無,21.0,112_01
花蓮市,房地(土地+建物),花蓮縣花蓮市國民七街５１號五樓之二十,2.5,商,,,1120216,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831115.0,26.18,1,0,1,無,有,1380000,52712.0,,0.0,0,,RPXOMLMJLHIGFAU96DA,17.61,0.0,0.0,有,22.0,112_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉舊村四街１２巷８弄１號,88.0,住,,,1120214,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,940719.0,152.91,4,2,3,無,無,8000000,52318.0,,0.0,0,受債權債務關係影響或債務抵償；,RPXNMLOLKHIGFAU17DA,135.0,0.0,17.91,無,23.0,112_01
卓溪鄉,土地,古風段467地號,4098.0,,山坡地保育區,林業用地,1120206,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,180000,44.0,,0.0,0,,RPRNMLLJLHIGFCU98DA,0.0,0.0,0.0,無,,112_01
卓溪鄉,土地,古風段473地號,3130.0,,山坡地保育區,林業用地,1120209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,109500,35.0,,0.0,0,急買急賣；,RPQNMLLLKHIGFCU98DA,0.0,0.0,0.0,無,,112_01
花蓮市,房地(土地+建物),花蓮縣花蓮市林政街４７號,78.0,住,,,1120203,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,660224.0,103.55,0,0,0,有,無,7500000,72429.0,,0.0,0,頂樓加蓋；其他增建；,RPSOMLQJKHIGFAU76DA,103.55,0.0,0.0,無,24.0,112_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉明仁一街１８３巷１６號,96.0,住,,,1120211,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,840513.0,215.55,5,2,5,無,無,10500000,48713.0,,0.0,0,含傢俱設備費；頂樓加蓋；其他增建；,RPWNMLRJLHIGFAU27DA,195.27,20.28,0.0,無,,112_01
壽豐鄉,土地,豐裡段1426-1地號,2513.0,,一般農業區,農牧用地,1120205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6080000,2419.0,,0.0,0,,RPQNMLSJLHIGFAU76DA,0.0,0.0,0.0,無,25.0,112_01
花蓮市,房地(土地+建物),花蓮縣花蓮市德安四街２號三樓,22.15,住,,,1120201,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860318.0,84.55000000000001,1,2,1,無,有,4100000,48492.0,,0.0,0,其他增建；,RPQNMLRJLHIGFAU66DA,62.91,0.0,8.88,有,,112_01
吉安鄉,土地,華興段861地號,52.67,,特定農業區,農牧用地,1120203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,250000,4747.0,,0.0,0,,RPQOMLSJLHIGFAU86DA,0.0,0.0,0.0,無,,112_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉安路六段４０３巷３弄１１號,79.44,,特定農業區,甲種建築用地,1120219,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,670110.0,48.65,3,2,1,無,無,2750000,56526.0,,0.0,0,頂樓加蓋；其他增建；,RPPNMLOLKHIGFAU98DA,48.65,0.0,0.0,無,,112_01
富里鄉,土地,大庄段942地號,65.12,,一般農業區,交通用地,1120224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,120000,1843.0,,0.0,0,,RPPNMLRJLHIGFCU86EA,0.0,0.0,0.0,無,26.0,112_01
萬榮鄉,土地,新白陽段378地號,250.0,,一般農業區,農牧用地,1120203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,160000,640.0,,0.0,0,地清或未辦繼承標售；,RPPNMLQJLHIGFBU66EA,0.0,0.0,0.0,無,,112_01
光復鄉,土地,東富段475地號,134.54,,特定農業區,農牧用地,1120210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,83100,618.0,,0.0,0,地清或未辦繼承標售；,RPQNMLQJLHIGFBU76EA,0.0,0.0,0.0,無,,112_01
光復鄉,土地,大全段642地號,524.8,,一般農業區,農牧用地,1120223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,750000,1429.0,,0.0,0,,RPPNMLRJLHIGFBU76EA,0.0,0.0,0.0,無,,112_01
萬榮鄉,土地,西寶段229地號,1067.12,,特定農業區,農牧用地,1120221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,375.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSJLHIGFBU86EA,0.0,0.0,0.0,無,,112_01
玉里鎮,房地(土地+建物),花蓮縣玉里鎮城南四街２１號,129.0,住,,,1120216,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,810316.0,172.36,4,2,3,無,無,6950000,40323.0,,0.0,0,,RPQNMLQJLHIGFCU76DA,165.61,0.0,6.75,無,,112_01
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯二路７１號五樓之六,4.28,住,,,1120209,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831115.0,32.58,1,0,1,無,有,1380000,42357.0,,0.0,0,,RPPNMLTJLHIGFAU76DA,20.4,0.98,0.0,有,,112_01
花蓮市,房地(土地+建物),花蓮縣花蓮市華廈街１６號五樓之二,19.31,住,,,1120215,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840630.0,96.65,3,2,2,無,有,4750000,49146.0,,0.0,0,其他增建；,RPRNMLRJLHIGFAU76DA,65.91,0.51,9.63,有,,112_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東里一街３２號五樓之六,14.34,商,,,1120216,土地2建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,890509.0,89.71000000000001,3,1,1,無,無,5400000,60194.0,,0.0,0,,RPRNMLSJLHIGFAU86DA,57.56,0.0,8.0,有,,112_01
花蓮市,房地(土地+建物),花蓮縣花蓮市美工路５８號,7340.0,工,,,1120206,土地1建物2車位0,全,一層,透天厝,工業用,加強磚鋼架蓋鐵皮,690409.0,1470.3,3,3,2,無,無,137661700,93628.0,,0.0,0,其他增建；,RPOOMLSJLHIGFAU66DA,1470.3,0.0,0.0,無,,112_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中華路二段１８３號七樓之一,15.51,商,,,1120216,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850215.0,92.95,3,2,2,無,無,6500000,69930.0,,0.0,0,,RPXNMLRJLHIGFAU37DA,71.93,0.0,3.51,有,,112_01
花蓮市,房地(土地+建物),花蓮縣花蓮市東興二街３５號九樓之二,42.8,住,,,1120209,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,911121.0,177.1,3,2,2,無,有,7800000,44043.0,,0.0,0,,RPOOMLRJLHIGFAU56DA,95.38,0.0,10.97,有,,112_01
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉中山路二段７號,85.43,都市：其他:車站特定專用區,,,1120211,土地1建物1車位0,全,一層,透天厝,住家用,磚造,650700.0,42.74,0,0,0,有,無,2420000,56621.0,,0.0,0,,RPPNMLSJLHIGFAU66DA,42.74,0.0,0.0,無,,112_01
花蓮市,土地,樹人段564地號,96.0,住,,,1120209,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8514390,88692.0,,0.0,0,政府機關標讓售；,RPUNMLLJLHIGFAU09DA,0.0,0.0,0.0,無,,112_01
花蓮市,房地(土地+建物),花蓮縣花蓮市中正路２６４號十一樓之五,4.1,住,,,1120103,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840321.0,35.29,1,0,1,有,有,2350000,66591.0,,0.0,0,含傢俱設備費；,RPROMLKKJHIGFAU68DA,23.23,0.0,3.79,有,27.0,112_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉興一街３４４巷５號二樓之一,14.35,住,,,1120103,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850420.0,49.7,2,1,1,有,無,3300000,66398.0,,0.0,0,,RPROMLOJJHIGFAU98DA,35.92,0.0,4.12,有,28.0,112_01
光復鄉,土地,東富段1020地號,63.8,,特定農業區,水利用地,1120103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,1567.0,,0.0,0,,RPPNMLMKJHIGFBU78EA,0.0,0.0,0.0,無,,112_01
花蓮市,土地,林森段1903-1地號,15.0,住,,,1120105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1450000,96667.0,,0.0,0,,RPWOMLMKJHIGFAU76DA,0.0,0.0,0.0,無,,112_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中正路一段１２２之３號,111.0,住,,,1120105,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,820415.0,309.88,3,1,4,有,無,16488888,53211.0,,0.0,0,其他增建；,RPWQMLMKJHIGFAU96DA,286.48,3.84,19.56,無,,112_01
吉安鄉,土地,干城段70地號,4091.77,,一般農業區,農牧用地,1120105,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,1271.0,,0.0,0,,RPVOMLKKJHIGFAU09DA,0.0,0.0,0.0,無,,112_01
吉安鄉,土地,太昌段91地號,26.2,農,,,1120102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,22901.0,,0.0,0,,RPPQMLMKJHIGFAU88DA,0.0,0.0,0.0,無,29.0,112_01
玉里鎮,土地,東豐南段691-1地號,16.71,,鄉村區,乙種建築用地,1120110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,75821,4537.0,,0.0,0,畸零地或有合併使用效益；,RPPNMLQKJHIGFCU66EA,0.0,0.0,0.0,無,,112_01
玉里鎮,土地,東豐南段693-1地號,5.4,,鄉村區,乙種建築用地,1120110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24502,4537.0,,0.0,0,畸零地或有合併使用效益；,RPTNMLRKJHIGFCU17EA,0.0,0.0,0.0,無,,112_01
萬榮鄉,土地,馬遠段1333-533地號,5903.0,,山坡地保育區,林業用地,1120111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,42.0,,0.0,0,,RPSNMLQKJHIGFBU76DA,0.0,0.0,0.0,無,,112_01
萬榮鄉,土地,馬遠段1333-579地號,6688.0,,山坡地保育區,林業用地,1120111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,45.0,,0.0,0,,RPTNMLQKJHIGFBU86DA,0.0,0.0,0.0,無,,112_01
秀林鄉,土地,須美基段223地號,26.43,,鄉村區,乙種建築用地,1120104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37500,1419.0,,0.0,0,,RPPOMLQKJHIGFAU56EA,0.0,0.0,0.0,無,,112_01
壽豐鄉,土地,平和段897地號,1638.55,農,,,1120111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4350000,2655.0,,0.0,0,,RPUNMLRKJHIGFAU07EA,0.0,0.0,0.0,無,,112_01
