鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬段593號,38.96,住,,,1110709,土地1建物1車位1,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,263.09,4,2,2,有,無,39000000,175187.0,坡道平面,53.6,2300000,,RPTOMLOKRHHGFBJ98CB,上德逸,B棟4F號,111_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬段593號,38.96,住,,,1110714,土地1建物1車位2,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,283.51,4,2,2,有,無,39710000,174758.0,坡道平面,74.02,3100000,此戶總價不含廚具一套價值40萬,RPUOMLOKRHHGFBJ09CB,上德逸,B棟5F號,111_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬段593號,38.96,住,,,1110710,土地1建物1車位1,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,263.09,4,2,2,有,無,39830000,178195.0,坡道平面,53.6,2500000,,RPVOMLOKRHHGFBJ56CB,上德逸,B棟6F號,111_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬段593號,38.96,住,,,1110715,土地1建物1車位1,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,259.67,4,2,2,有,無,39490000,178481.0,坡道平面,50.18,2100000,,RPWOMLOKRHHGFBJ66CB,上德逸,B棟7F號,111_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬段593號,38.96,住,,,1110715,土地1建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,259.67,4,2,2,有,無,39930000,179388.0,坡道平面,50.18,2350000,,RPXOMLOKRHHGFBJ76CB,上德逸,B棟10F號,111_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬段593號,38.96,住,,,1110707,土地1建物1車位1,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,263.09,4,2,2,有,無,39950000,177574.0,坡道平面,53.6,2750000,此戶總價不含廚具一套40萬和全熱交換器5萬，共計45萬,RPOPMLOKRHHGFBJ58CB,上德逸,B棟11F號,111_03
竹北市,房地(土地+建物),新竹縣竹北市莊敬段593號,41.66,住,,,1110712,土地1建物1車位0,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,224.02,4,2,2,有,無,39720000,177306.0,,0.0,0,,RPQPMLOKRHHGFBJ78CB,上德逸,B棟13F號,111_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬段593號,38.96,住,,,1110715,土地1建物1車位1,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,246.5,4,2,2,有,無,39650000,180438.0,坡道平面,37.01,1850000,,RPRPMLOKRHHGFBJ88CB,上德逸,B棟14F號,111_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬段593號,44.84,住,,,1110713,土地1建物1車位2,二十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,315.06,4,2,3,有,無,48520000,183040.0,坡道平面,74.02,4400000,,RPSPMLOKRHHGFBJ98CB,上德逸,A棟20F號,111_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬段593號,44.84,住,,,1110727,土地1建物1車位2,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,315.06,4,2,3,有,無,46650000,178186.0,坡道平面,74.02,3700000,,RPVPMLOKRHHGFBJ66CB,上德逸,A棟6F號,111_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬段593號,23.04,住,,,1110715,土地1建物1車位1,一層,20,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,145.38,0,0,0,無,無,29010000,251084.0,坡道平面,37.01,1800000,,RPWPMLOKRHHGFBJ76CB,上德逸,店C棟1F號,111_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬段593號,39.59,住,,,1110727,土地1建物1車位1,一層,20,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,223.28,0,0,0,無,無,46980000,242014.0,坡道平面,37.01,1900000,,RPXPMLOKRHHGFBJ86CB,上德逸,店A棟1F號,111_03
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉達生二街與中山五街交接處,46.97,住,,,1110806,土地1建物1車位1,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.51,3,2,2,有,無,7300000,79773.0,一樓平面,0.0,0,,RPPOMLMLRHHGFDJ68CB,青松NO.9,A3棟1樓號,111_03
湖口鄉,房地(土地+建物),新竹縣湖口鄉德興路549巷68弄20號,86.91,,特定農業區,甲種建築用地,1110525,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,186.5,4,2,4,有,無,10000000,53619.0,,0.0,0,,RPROMLOLJIHGFDJ48DB,昌欣樸墅,B棟2號,111_03
湖口鄉,房地(土地+建物),新竹縣湖口鄉德興路549巷68弄20號,79.72,,特定農業區,甲種建築用地,1110520,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,171.28,4,2,4,有,無,8750000,51086.0,,0.0,0,,RPPNMLQJKIHGFDJ28DB,昌欣樸墅,A棟2號,111_03
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉綠園段1104-2地號,21.04,,一般農業區,甲種建築用地,1110604,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.45,2,2,1,有,無,7950000,82900.0,坡道平面,23.7,1090000,,RPRNMLQJOHIGFDJ78CB,富來新苑,E3棟9F號,111_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市環北路三段,66.15,工,,,1110709,土地2建物1車位2,六層,10,廠辦,工業用,鋼筋混凝土造,,323.41,0,0,0,無,無,20080000,68966.0,坡道平面,68.5,2500000,,RPQNMLMKOHIGFBJ18CB,台展中環科技大樓,A棟2號,111_03
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中興街55巷,23.18,住,,,1110812,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.87,2,2,1,有,無,9520000,84647.0,坡道平面,36.17,1250000,,RPQNMLOKQHHGFDJ68CB,湖適居,B5棟13F號,111_04
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮朝陽路,30.31,住,,,1110812,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.69,3,2,2,有,無,15950000,98408.0,坡道平面,28.36,1550000,,RPTNMLPKQHHGFCJ98CB,沐朝陽,A棟3號,111_04
新埔鎮,房地(土地+建物),新竹縣新埔鎮田新七街,44.19,住,,,1110812,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.68,3,1,2,有,無,10900000,84053.0,,0.0,0,,RPWNMLRKQHHGFBJ76CB,青?,C棟4號,111_04
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉明新八街,35.39,住,,,1110815,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,,177.29,3,2,2,有,無,16870000,93543.0,坡道平面,18.86,2050000,,RPRNMLSKQHHGFDJ56CB,昌昕/明新首席2,E棟4號,111_04
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉振興街139巷之1號旁,28.66,,特定農業區,甲種建築用地,1110813,土地2建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.65,3,2,2,有,無,7750000,64384.0,坡道平面,23.14,1150000,,RPVNMLSKQHHGFDJ96CB,康禾晴園,D棟2號,111_04
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉綠園段1104地號,35.02,,一般農業區,甲種建築用地,1110813,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,,157.47,4,2,2,有,無,10750000,73663.0,坡道平面,21.31,720000,,RPQNMLNLQHHGFDJ68CB,弘峻理享城,I1-05F號,111_04
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉綠園段1104地號,23.03,,一般農業區,甲種建築用地,1110814,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,,111.85,2,2,2,有,無,7850000,79177.0,坡道平面,22.43,770000,,RPUNMLNLQHHGFDJ09CB,弘峻理享城,H1-09F號,111_04
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉明新十街.明新八街.明新五街.明新三街,20.04,住,,,1110822,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.99,3,2,2,有,無,11860000,115141.0,坡道平面,29.75,1700000,,RPWNMLNLQHHGFDJ66CB,富宇明星樂,A7棟7號,111_04
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉明新十街.明新八街.明新五街.明新三街,24.53,住,,,1110822,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,137.75,3,2,2,有,無,13890000,113796.0,坡道平面,29.75,1600000,,RPOOMLNLQHHGFDJ58CB,富宇明星樂,B1棟7號,111_04
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉明新十街.明新八街.明新五街.明新三街,24.1,住,,,1110822,土地1建物1車位2,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,135.87,3,2,2,有,無,13990000,116755.0,坡道機械,29.75,1600000,,RPQOMLNLQHHGFDJ78CB,富宇明星樂,B3棟9號,111_04
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉明新十街.明新八街.明新五街.明新三街,20.04,住,,,1110822,土地1建物1車位2,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.99,3,2,2,有,無,11680000,114234.0,坡道機械,29.75,1600000,,RPROMLNLQHHGFDJ88CB,富宇明星樂,B6棟6號,111_04
竹東鎮,房地(土地+建物),新竹縣竹東鎮資源段900地號,21.71,住,,,1110813,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.64,2,2,1,有,無,6980000,80563.0,,0.0,0,,RPPNMLNLQHHGFCJ48CB,臻研臻心,C棟3號,111_04
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮資源段900地號,28.85,住,,,1110816,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.21,3,2,2,有,無,10650000,80302.0,坡道平面,31.02,1400000,,RPQNMLNLQHHGFCJ58CB,臻研臻心,F棟5號,111_04
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街與中正一街交叉路口,10.92,商,,,1110820,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.04,2,2,1,有,無,9720000,102825.0,坡道機械,31.61,730000,,RPPNMLOLQHHGFBJ48CB,竹科臻邦,C6棟12F號,111_04
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街與中正一街交叉路口,10.95,商,,,1110813,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.21,2,2,1,有,無,10110000,99258.0,坡道平面,27.66,1420000,,RPQNMLOLQHHGFBJ58CB,竹科臻邦,C1棟8F號,111_04
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街與中正一街交叉路口,15.96,商,,,1110813,土地1建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.1,3,2,2,有,無,15000000,100915.0,坡道機械,59.27,2100000,,RPRNMLOLQHHGFBJ68CB,竹科臻邦,B5棟6F號,111_04
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,28.95,住,,,1110815,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.94,3,2,2,有,無,19900000,136415.0,坡道平面,25.99,1900000,,RPUNMLOLQHHGFBJ98CB,佳陞禾樂B區,A2-05F號,111_04
湖口鄉,房地(土地+建物),新竹縣湖口鄉綠園段279-78地號,79.48,,特定農業區,甲種建築用地,1110822,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,125.43,4,2,3,有,無,11410000,90967.0,,0.0,0,,RPPNMLOLQHHGFDJ68CB,悅時代,H棟22號,111_04
湖口鄉,房地(土地+建物),新竹縣湖口鄉綠園段288-22地號,99.42,,特定農業區,甲種建築用地,1110811,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,163.18,4,2,4,有,無,14140000,86653.0,,0.0,0,,RPTOMLOLQHHGFDJ56CB,悅時代,I棟3號,111_04
湖口鄉,房地(土地+建物),新竹縣湖口鄉綠園段288-23地號,99.42,,特定農業區,甲種建築用地,1110820,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.6,4,2,4,有,無,14380000,88438.0,,0.0,0,,RPUOMLOLQHHGFDJ66CB,悅時代,I棟3-1號,111_04
湖口鄉,房地(土地+建物),新竹縣湖口鄉綠園段288-24地號,99.42,,特定農業區,甲種建築用地,1110813,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,163.18,4,2,4,有,無,14580000,89349.0,,0.0,0,,RPVOMLOLQHHGFDJ76CB,悅時代,I棟5號,111_04
湖口鄉,房地(土地+建物),新竹縣湖口鄉長威段1677、1678地號,80.4,,鄉村區,乙種建築用地,1110815,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,181.56,4,2,4,有,無,12100000,66645.0,,0.0,0,,RPXNMLPLQHHGFDJ96CB,海德莊園,A棟A3號,111_04
湖口鄉,房地(土地+建物),新竹縣湖口鄉長威段1677、1678地號,80.4,,鄉村區,乙種建築用地,1110815,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,181.56,4,2,4,有,無,12460000,68627.0,,0.0,0,,RPOOMLPLQHHGFDJ78CB,海德莊園,A棟A5號,111_04
湖口鄉,房地(土地+建物),新竹縣湖口鄉長威段1677、1678地號,80.23,,鄉村區,乙種建築用地,1110815,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,181.56,4,2,4,有,無,11850000,65268.0,,0.0,0,,RPPOMLPLQHHGFDJ88CB,海德莊園,A棟A19號,111_04
湖口鄉,房地(土地+建物),新竹縣湖口鄉綠園段288-21地號,99.42,,特定農業區,甲種建築用地,1110824,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.6,4,2,4,有,無,14580000,89668.0,,0.0,0,,RPTOMLPLQHHGFDJ66CB,悅時代,I棟2號,111_04
湖口鄉,房地(土地+建物),新竹縣湖口鄉綠園段288-28地號,99.42,,特定農業區,甲種建築用地,1110825,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,163.18,4,2,4,有,無,14350000,87940.0,,0.0,0,,RPUOMLPLQHHGFDJ76CB,悅時代,I棟9號,111_04
竹北市,房地(土地+建物)+車位,新竹縣竹北市豐田段190地號,32.85,,特定農業區,甲種建築用地,1110818,土地2建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.98,2,2,2,有,無,9900000,107909.0,坡道平面,17.6,1550000,,RPQNMLPLQHHGFBJ68CB,日光天晴,F棟0號,111_04
竹北市,房地(土地+建物)+車位,新竹縣竹北市豐田段190地號,45.89,,特定農業區,甲種建築用地,1110818,土地2建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.24,3,2,2,有,無,14000000,96064.0,坡道平面,19.2,1700000,,RPRNMLPLQHHGFBJ78CB,日光天晴,D棟0號,111_04
竹北市,房地(土地+建物)+車位,新竹縣竹北市豐田段190地號,45.95,,特定農業區,甲種建築用地,1110821,土地2建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.48,3,2,2,有,無,13880000,95728.0,坡道平面,19.2,1600000,,RPSNMLPLQHHGFBJ88CB,日光天晴,C棟0號,111_04
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉綠園段1104-2地號,24.88,,一般農業區,甲種建築用地,1110812,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.74,3,1,2,有,無,8800000,77717.0,坡道平面,24.82,1190000,,RPQNMLRLQHHGFDJ09CB,富來新苑,D1棟8F號,111_04
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉綠園段1104-2地號,24.88,,一般農業區,甲種建築用地,1110813,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.74,3,1,2,有,無,8760000,77308.0,坡道平面,24.82,1190000,,RPRNMLRLQHHGFDJ56CB,富來新苑,D1棟11F號,111_04
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉綠園段1104-2地號,28.85,,一般農業區,甲種建築用地,1110823,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.28,3,2,2,有,無,9740000,76238.0,坡道平面,24.82,1090000,,RPSNMLRLQHHGFDJ66CB,富來新苑,E5棟6F號,111_04
湖口鄉,房地(土地+建物),新竹縣湖口鄉綠園段279-90地號,78.3,,特定農業區,甲種建築用地,1110827,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,125.43,4,2,3,有,無,11660000,92960.0,,0.0,0,,RPQNMLSLQHHGFDJ56CB,悅時代,H棟33-1號,111_04
湖口鄉,房地(土地+建物),新竹縣湖口鄉綠園段279-79地號,79.38,,特定農業區,甲種建築用地,1110827,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,125.88,4,2,3,有,無,11760000,93422.0,,0.0,0,,RPRNMLSLQHHGFDJ66CB,悅時代,H棟23號,111_04
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路二段389號旁,16.84,住,,,1110818,土地3建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.55,2,2,2,有,無,18800000,180786.0,坡道平面,26.41,1600000,,RPRNMLTLQHHGFBJ56CB,春福川玥,A3棟05F號,111_04
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路二段389號旁,21.57,住,,,1110813,土地3建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.74,3,2,2,有,無,26250000,185778.0,坡道平面,52.82,3600000,,RPTNMLTLQHHGFBJ76CB,春福川玥,A5棟08F號,111_04
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉綠園段1104地號,22.5,,一般農業區,甲種建築用地,1110827,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,,109.71,2,2,2,有,無,7700000,79858.0,坡道平面,22.43,730000,,RPPNMLLMQHHGFDJ48CB,弘峻理享城,H3-10F號,111_04
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮至善路至善段40.41.42.43地號,18.97,住,,,1110811,土地4建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.04,2,2,2,有,無,10490000,92114.0,坡道平面,35.73,1250000,,RPUNMLLJRHHGFCJ68CB,至善高第,B1-3F號,111_04
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮至善路至善段40.41.42.43地號,23.94,住,,,1110813,土地4建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.35,3,2,2,有,無,13540000,97062.0,坡道平面,35.73,1250000,,RPVNMLLJRHHGFCJ78CB,至善高第,B3-4F號,111_04
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮敦睦街2巷旁,35.89,住,,,1110829,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.45,3,2,1,有,無,12090000,92766.0,坡道平面,24.76,2100000,,RPPNMLMJRHHGFCJ28CB,恆顧長春首席,N棟3號,111_04
新豐鄉,房地(土地+建物),新竹縣新豐鄉新豐鄉池和段986.988地號,104.26,,特定農業區,甲種建築用地,1110812,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,147.13,4,2,4,有,無,10800000,73404.0,,0.0,0,,RPTPMLMJRHHGFDJ98CB,天空大院 2,C棟C號,111_04
湖口鄉,房地(土地+建物),新竹縣湖口鄉綠園段288-26地號,99.42,,特定農業區,甲種建築用地,1110831,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,163.18,4,2,4,有,無,14580000,89349.0,,0.0,0,,RPUPMLMJRHHGFDJ09CB,悅時代,I棟7號,111_04
湖口鄉,房地(土地+建物),新竹縣湖口鄉綠園段279-71地號,80.19,,特定農業區,甲種建築用地,1110831,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,125.43,4,2,3,有,無,11380000,90728.0,,0.0,0,,RPVPMLMJRHHGFDJ56CB,悅時代,H棟15號,111_04
湖口鄉,房地(土地+建物),新竹縣湖口鄉綠園段288-36地號,99.42,,特定農業區,甲種建築用地,1110831,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,163.18,4,2,4,有,無,14090000,86346.0,,0.0,0,,RPWPMLMJRHHGFDJ66CB,悅時代,I棟17號,111_04
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉綠園段287-42地號,28.46,,特定農業區,甲種建築用地,1110831,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.76,3,2,2,有,無,8620000,77976.0,坡道平面,34.32,1100000,,RPPNMLNJRHHGFDJ48CB,讚時代,A棟2號,111_04
湖口鄉,房地(土地+建物),新竹縣湖口鄉長威段1677、1678地號,74.9,,鄉村區,乙種建築用地,1110826,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,169.29,4,2,4,有,無,11200000,66159.0,,0.0,0,,RPRNMLPJRHHGFDJ88CB,海德莊園,A棟A11號,111_04
湖口鄉,房地(土地+建物),新竹縣湖口鄉長威段1677、1678地號,80.23,,鄉村區,乙種建築用地,1110826,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,181.56,4,2,4,有,無,12720000,70059.0,,0.0,0,,RPSNMLPJRHHGFDJ98CB,海德莊園,A棟A17號,111_04
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮資源段900地號,22.43,住,,,1110901,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.01,2,2,1,有,無,8220000,81769.0,坡道機械,15.49,900000,,RPPNMLPJRHHGFCJ58CB,臻研臻心,E棟5號,111_04
芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉光明路,56.9,住,,,1110814,土地1建物1車位2,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,197.84,3,2,2,有,無,20200000,128092.0,坡道平面,62.0,2800000,,RPPNMLRJRHHGFCJ78CB,竹科主人7,B棟5號,111_04
芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉光明路,43.84,住,,,1110818,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,135.7,2,2,2,有,無,14300000,123209.0,坡道平面,31.0,1400000,,RPQNMLRJRHHGFCJ88CB,竹科主人7,C棟4號,111_04
芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉光明路,43.84,住,,,1110819,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,135.7,2,2,2,有,無,14500000,125119.0,坡道平面,31.0,1400000,,RPRNMLRJRHHGFCJ98CB,竹科主人7,C棟5號,111_04
芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉光明路,43.84,住,,,1110819,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,135.7,2,2,2,有,無,14940000,126457.0,坡道平面,31.0,1700000,,RPSNMLRJRHHGFCJ09CB,竹科主人7,C棟6號,111_04
芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉光明路,43.84,住,,,1110819,土地1建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,135.7,2,2,2,有,無,14700000,127030.0,坡道平面,31.0,1400000,,RPTNMLRJRHHGFCJ56CB,竹科主人7,C棟8號,111_04
芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉光明路,43.84,住,,,1110820,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,135.7,2,2,2,有,無,14840000,128367.0,坡道平面,31.0,1400000,,RPUNMLRJRHHGFCJ66CB,竹科主人7,C棟7號,111_04
芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉光明路,56.9,住,,,1110822,土地1建物1車位2,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,197.84,3,2,2,有,無,20380000,129417.0,坡道平面,62.0,2800000,,RPVNMLRJRHHGFCJ76CB,竹科主人7,B棟6號,111_04
芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉光明路,56.9,住,,,1110825,土地1建物1車位2,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,197.84,3,2,2,有,無,20260000,128534.0,坡道平面,62.0,2800000,,RPWNMLRJRHHGFCJ86CB,竹科主人7,A棟6號,111_04
芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉光明路,56.9,住,,,1110826,土地1建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,166.84,3,2,2,有,無,19600000,133245.0,一樓平面,31.0,1500000,,RPXNMLRJRHHGFCJ96CB,竹科主人7,B棟8號,111_04
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街,24.37,住,,,1110827,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.21,3,2,2,有,無,17100000,135620.0,坡道平面,29.92,1600000,,RPPNMLRJRHHGFBJ68CB,恬園,C棟7F號,111_04
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街,24.37,住,,,1110827,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.21,3,2,2,有,無,17100000,135620.0,坡道平面,29.92,1600000,,RPQNMLRJRHHGFBJ78CB,恬園,C棟11F號,111_04
竹北市,房地(土地+建物),新竹縣竹北市華興三街,25.97,住,,,1110820,土地1建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.73,3,2,2,有,無,16200000,133081.0,,0.0,0,,RPRNMLRJRHHGFBJ88CB,恬園,B棟4F號,111_04
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路,39.0,住,,,1110813,土地1建物1車位2,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,290.4,4,2,2,有,無,47000000,184662.0,坡道平面,57.0,3900000,,RPPNMLSJRHHGFBJ78CB,青靚,C棟12號,111_04
