鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
金城鎮,土地,奎星樓段441地號,108.84,住,,,1130225,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4300000,39508.0,,0.0,0,買方除買賣價金外另負擔土地增值稅。未登記建物；包含公共設施保留地用地；,RPPNMLQLKHJGFAW86DA,0.0,0.0,0.0,無,5.0,113_01
烈嶼鄉,土地,烈新段121地號,283.32,住,,,1130221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9916600,35001.0,,0.0,0,,RPPNMLMLKHJGFAW56EA,0.0,0.0,0.0,無,,113_01
金沙鎮,土地,大山段957地號,689.0,農,,,1130202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2280000,3309.0,,0.0,0,,RPSNMLRLKHJGFAW27DA,0.0,0.0,0.0,無,,113_01
金寧鄉,房地(土地+建物),金門縣金寧鄉埔後１７７號五樓,33.6,都市：其他:自然村專用區,,,1130205,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130105.0,75.1,2,1,2,有,無,6550000,87217.0,,0.0,0,,RPVNMLTLKHJGFAW77DA,57.71,0.0,4.09,有,,113_01
金寧鄉,房地(土地+建物),金門縣金寧鄉埔後１７５號四樓,49.6,都市：其他:自然村專用區,,,1130217,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130105.0,118.46,3,2,2,有,無,10400000,87793.0,,0.0,0,,RPWNMLTLKHJGFAW87DA,87.95,0.0,10.88,有,,113_01
金寧鄉,房地(土地+建物),金門縣金寧鄉埔後１３１之１０號,643.41,農,,,1130215,土地4建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,1060303.0,175.04,6,2,4,有,無,3000000,17139.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLTLKHJGFAW97DA,158.23,0.0,16.81,無,,113_01
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下３８０之１６號二樓,26.7,都市：其他:自然村專用區,,,1130217,土地2建物1車位0,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090612.0,62.94,2,1,1,有,有,5000000,79441.0,,0.0,0,,RPQNMLLJLHJGFAW98DA,46.12,0.0,3.34,有,6.0,113_01
金寧鄉,土地,寧古劃段155地號,2028.75,都市：其他:國家公園區,,,1130216,土地8建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,1725.0,,0.0,0,寧古劃424地號，交易金額100000元寧古劃351地號，交易金額200000元寧古劃154，154-1地號，交易金額500000元寧古劃155，155-1地號，交易金額500000元寧劃段1063地號，交易金額400000元古寧頭測段445地號，交易金額1800000元,RPRNMLLJLHJGFAW09DA,0.0,0.0,0.0,無,,113_01
金沙鎮,土地,浦邊測段515地號,1290.61,農,,,1130216,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7500000,5811.0,,0.0,0,,RPPNMLOJLHJGFAW66EA,0.0,0.0,0.0,無,,113_01
金湖鎮,土地,湖后劃段227地號,1000.0,農,,,1130227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4400000,4400.0,,0.0,0,,RPQNMLOJLHJGFAW66DA,0.0,0.0,0.0,無,7.0,113_01
金城鎮,房地(土地+建物),金門縣金城鎮金門城２５之２號三樓,20.55,都市：其他:自然村專用區,,,1130226,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1041002.0,34.86,1,0,1,有,有,2100000,60241.0,,0.0,0,,RPOOMLTLKHJGFAW17DA,29.07,0.0,2.87,無,,113_01
金寧鄉,土地,西堡劃測段232-4地號,1497.37,都市：其他:保護區,,,1130216,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4700000,3139.0,,0.0,0,,RPUNMLRKKHJGFAW37DA,0.0,0.0,0.0,無,,113_01
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮赤東路１５號２樓,15.17,住,,,1130221,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041201.0,100.82,1,2,1,有,有,6420000,63678.0,坡道平面,23.48,0,申請自住，停車位編號38,RPUNMLRLKHJGFAW47DA,49.98,2.68,6.6,有,8.0,113_01
金湖鎮,房地(土地+建物),金門縣金湖鎮料羅新村５７７號二樓,16.84,都市：其他:自然村專用區,,,1130229,土地1建物1車位0,二層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040402.0,41.620000000000005,2,2,2,有,無,1000000,24027.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLLJLHJGFAW56DA,28.7,0.0,3.43,有,9.0,113_01
金寧鄉,房地(土地+建物),金門縣金寧鄉下堡２０１號三樓,64.86,都市：其他:自然村專用區,,,1130202,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1020123.0,116.62,3,2,2,有,有,7150000,61310.0,,0.0,0,,RPPNMLPJLHJGFAW66DA,96.48,0.0,10.96,無,10.0,113_01
金寧鄉,土地,北二三劃測段253地號,969.78,農,,,1130207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8800000,9074.0,,0.0,0,,RPPNMLRJLHJGFAW86DA,0.0,0.0,0.0,無,11.0,113_01
金寧鄉,土地,后沙劃測段244地號,1400.0,農,,,1130103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5800000,4143.0,,0.0,0,,RPQNMLOJJHJGFAW56EA,0.0,0.0,0.0,無,12.0,113_01
金寧鄉,房地(土地+建物),金門縣金寧鄉伯玉路二段８５號四樓之１,53.17,農,,,1130102,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120105.0,115.37,3,2,2,有,無,8000000,69342.0,,0.0,0,,RPTNMLTJJHJGFAW27DA,89.97,0.0,8.41,有,,113_01
金寧鄉,房地(土地+建物),金門縣金寧鄉伯玉路二段８５號四樓之３,34.49,農,,,1130102,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120105.0,79.21000000000001,2,1,1,有,無,6000000,75748.0,,0.0,0,,RPUNMLTJJHJGFAW37DA,58.96,0.0,8.58,有,,113_01
金湖鎮,土地,太湖劃測段408地號,519.53,工,,,1130103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14287075,27500.0,,0.0,0,,RPQNMLNJJHJGFAW98DA,0.0,0.0,0.0,無,,113_01
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下２９２號,45.36,都市：其他:自然村專用區,,,1130102,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120613.0,134.16,3,1,2,有,無,9680000,72153.0,,0.0,0,土地價款3872000元，建物價款5808000元,RPPNMLTJJHJGFAW86DA,78.18,0.0,9.32,有,,113_01
金湖鎮,土地,太湖劃測段1608地號,500.05,農,,,1130111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1450000,2900.0,,0.0,0,,RPPNMLMKJHJGFAW88DA,0.0,0.0,0.0,無,,113_01
金沙鎮,土地,擎天段1359地號,44.0,都市：其他:自然村專用區,,,1130104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700920,15930.0,,0.0,0,國有財產法第49條第1項規定市場查估現值計價政府機關標讓售；,RPPNMLOJJHJGFAW98DA,0.0,0.0,0.0,無,,113_01
金沙鎮,土地,汶沙測段1381-3地號,57.77,都市：其他:自然村專用區,,,1130109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1130000,19560.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLTJJHJGFAW96DA,0.0,0.0,0.0,無,,113_01
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下２９３號五樓,45.36,都市：其他:自然村專用區,,,1130102,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120613.0,137.74,3,2,2,有,無,11600000,84217.0,,0.0,0,土地696萬、建物464萬。,RPSNMLLKJHJGFAW09DA,81.76,0.0,9.32,有,,113_01
金寧鄉,土地,榜林村測段111地號,244.07,都市：其他:自然村專用區,,,1130112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12800000,52444.0,,0.0,0,,RPPNMLMKJHJGFAW98EA,0.0,0.0,0.0,無,13.0,113_01
金沙鎮,房地(土地+建物),金門縣金沙鎮新前墩４３號２樓之５,35.75,都市：其他:農業區,,,1130108,土地2建物1車位0,二層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060313.0,67.87,2,1,2,有,無,3380000,49801.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRNMLTJJHJGFAW07DA,49.22,0.0,4.33,有,,113_01
金寧鄉,土地,安岐村測段35地號,255.89,都市：其他:自然村專用區,,,1130110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4060000,15866.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLQKJHJGFAW96DA,0.0,0.0,0.0,無,,113_01
金寧鄉,房地(土地+建物),金門縣金寧鄉安岐４８之６號二樓,32.93,都市：其他:自然村專用區,,,1130117,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1040414.0,63.0,2,1,2,有,無,5000000,79365.0,,0.0,0,,RPUNMLRKJHJGFAW37EA,50.74,0.0,7.88,無,,113_01
金寧鄉,房地(土地+建物),金門縣金寧鄉東觀路２６０號四樓,50.56,都市：其他:自然村專用區,,,1130110,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121019.0,102.76,3,2,2,有,無,6700000,65200.0,,0.0,0,,RPQNMLLKJHJGFAW88DA,79.72,0.0,8.96,有,,113_01
金湖鎮,土地,新塘段6地號,998.0,都市：其他:自然村專用區,,,1130116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,20000000,20040.0,,0.0,0,,RPXNMLQKJHJGFAW47DA,0.0,0.0,0.0,無,,113_01
烈嶼鄉,土地,烈新段4地號,386.32,住,,,1130115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15558888,40275.0,,0.0,0,政府機關標讓售；,RPTNMLRKJHJGFAW27EA,0.0,0.0,0.0,無,,113_01
金寧鄉,土地,中山林段378地號,651.87,農,,,1130108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,1381.0,,0.0,0,,RPPNMLQKJHJGFAW66DA,0.0,0.0,0.0,無,14.0,113_01
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下２８９號三樓,45.36,都市：其他:自然村專用區,,,1130102,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120613.0,136.26999999999998,3,1,2,有,有,10200000,74851.0,,0.0,0,土地價款408萬元，房屋價款612萬元。,RPUNMLRKJHJGFAW27DA,82.07,0.0,7.54,有,,113_01
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下２８９號二樓,45.36,都市：其他:自然村專用區,,,1130102,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120613.0,136.26999999999998,3,1,2,有,有,9660000,70889.0,,0.0,0,土地價款3864000元，房屋價款5796000元。,RPVNMLRKJHJGFAW37DA,82.07,0.0,7.54,有,,113_01
金城鎮,土地,城東段222地號,33.88,都市：其他:道路用地,,,1130114,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1314544,38800.0,,0.0,0,,RPPNMLQKJHJGFAW76EA,0.0,0.0,0.0,無,,113_01
金沙鎮,建物,金門縣金沙鎮浦邊１１６號,0.0,,,,1130106,土地0建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,1121115.0,211.33,4,2,4,有,無,15000000,70979.0,,0.0,0,土地價款新台幣900萬元整，房屋價款600萬元整。；建物坐落地號：浦邊段843地號；預售屋、或土地及建物分件登記案件；,RPXNMLTJJHJGFAW67DA,183.46,0.0,27.87,無,,113_01
金寧鄉,土地,寧湖二劃測段562-16地號,151.83,農,,,1130108,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,23052.0,,0.0,0,,RPQNMLMLJHJGFAW09DA,0.0,0.0,0.0,無,15.0,113_01
金沙鎮,土地,沙港劃段545-1地號,500.01,農,,,1130108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2800000,5600.0,,0.0,0,,RPQNMLKKJHJGFAW78DA,0.0,0.0,0.0,無,16.0,113_01
金寧鄉,土地,寧北一劃段127地號,1979.11,都市：其他:國家公園區,,,1130103,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3800000,1920.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLLKJHJGFAW66DA,0.0,0.0,0.0,無,,113_01
金湖鎮,土地,料羅段316地號,3610.47,都市：其他:保護區,,,1130111,土地9建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4500000,1246.0,,0.0,0,,RPPNMLPKJHJGFAW56DA,0.0,0.0,0.0,無,,113_01
金寧鄉,土地,安西劃段1079地號,577.85,農,,,1130103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4200000,7268.0,,0.0,0,,RPRNMLNJJHJGFAW09DA,0.0,0.0,0.0,無,17.0,113_01
烈嶼鄉,土地,西方劃測段218地號,1461.0,農,,,1130104,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10227000,7000.0,,0.0,0,包含公共設施保留地用地；,RPQNMLPJJHJGFAW56DA,0.0,0.0,0.0,無,,113_01
烈嶼鄉,土地,烈新段41地號,1980.77,農,,,1130104,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,19773000,9982.0,,0.0,0,東面山測段1028地號，買賣價金：25萬元；東面山測段1087地號，買賣價金：25萬元；東面山測段1164地號，買賣價金：50萬元；烈新段12地號，買賣價金：800萬元；烈新段41地號，買賣價金：10773000元。,RPQOMLTJJHJGFAW07DA,0.0,0.0,0.0,無,,113_01
金沙鎮,土地,北九十劃段501-1地號,500.27,農,,,1130120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1650000,3298.0,,0.0,0,,RPQNMLLLJHJGFAW98DA,0.0,0.0,0.0,無,,113_01
金城鎮,房地(土地+建物),金門縣金城鎮環島北路一段６３巷２號,64.45,農,,,1130112,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,840124.0,144.9,5,2,5,有,無,14500000,100069.0,,0.0,0,,RPQNMLOLJHJGFAW66DA,140.94,3.96,0.0,無,,113_01
金沙鎮,土地,蔡厝劃測段179地號,1413.27,農,,,1130109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6065050,4292.0,,0.0,0,,RPRNMLOLJHJGFAW76DA,0.0,0.0,0.0,無,,113_01
金沙鎮,土地,蔡厝劃測段180地號,753.8,農,,,1130109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3234950,4292.0,,0.0,0,,RPSNMLOLJHJGFAW86DA,0.0,0.0,0.0,無,18.0,113_01
烈嶼鄉,土地,褔上山測段170地號,265.88,農,,,1130124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1100000,4137.0,,0.0,0,,RPRNMLOLJHJGFAW86EA,0.0,0.0,0.0,無,19.0,113_01
金城鎮,土地,東沙段812地號,1209.88,都市：其他:國家公園區,,,1130124,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1570000,1298.0,,0.0,0,,RPPNMLKMJHJGFAW88DA,0.0,0.0,0.0,無,,113_01
金城鎮,房地(土地+建物),金門縣金城鎮民族路１８０巷３弄５之１號五樓,26.05,住,,,1130125,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120724.0,90.51,2,1,2,有,無,8800000,97227.0,,0.0,0,土地572萬元、建物308萬元。,RPUNMLKMJHJGFAW76DA,62.23,0.0,7.2,有,20.0,113_01
金寧鄉,土地,西堡劃測段297地號,1200.01,農,,,1130104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5850000,4875.0,,0.0,0,,RPRNMLLMJHJGFAW56DA,0.0,0.0,0.0,無,,113_01
金湖鎮,土地,湖東劃段464地號,703.67,農,,,1130119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,853.0,,0.0,0,,RPSNMLLMJHJGFAW66DA,0.0,0.0,0.0,無,3.0,113_01
金寧鄉,房地(土地+建物),金門縣金寧鄉東洲１２９號三樓,61.89,都市：其他:自然村專用區,,,1130119,土地2建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1050728.0,115.55,3,2,2,有,無,8500000,73561.0,,0.0,0,,RPPNMLLJKHJGFAW78DA,94.58,0.0,10.42,無,,113_01
金寧鄉,房地(土地+建物),金門縣金寧鄉下埔下３６９號,60.51,都市：其他:自然村專用區,,,1130103,土地1建物1車位0,一層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121123.0,124.35,3,2,2,有,無,8500000,68355.0,,0.0,0,,RPQNMLKMJHJGFAW98DA,86.13,0.0,9.46,有,,113_01
金寧鄉,房地(土地+建物),金門縣金寧鄉下埔下３６９號二樓,60.51,都市：其他:自然村專用區,,,1130101,土地1建物1車位0,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121123.0,124.35,3,2,2,有,無,7500000,60314.0,,0.0,0,,RPRNMLKMJHJGFAW09DA,86.13,0.0,9.46,有,,113_01
金寧鄉,土地,煙墩段541地號,1211.35,都市：其他:保護區,,,1130126,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1453620,1200.0,,0.0,0,,RPTNMLKMJHJGFAW66DA,0.0,0.0,0.0,無,,113_01
金城鎮,房地(土地+建物),金門縣金城鎮中興路２０５巷１６號二樓,14.51,商,,,1130115,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,991018.0,100.89,3,2,2,有,無,9680000,95946.0,,0.0,0,,RPSNMLTLJHJGFAW37DA,70.92,0.0,3.0,有,,113_01
金寧鄉,土地,寧湖三劃段216地號,500.0,農,,,1130104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4250000,8500.0,,0.0,0,,RPSNMLKMJHJGFAW56DA,0.0,0.0,0.0,無,,113_01
金寧鄉,房地(土地+建物),金門縣金寧鄉東觀路２６０號五樓,50.56,都市：其他:自然村專用區,,,1130110,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121019.0,102.76,3,2,2,有,無,6700000,65200.0,,0.0,0,,RPRNMLLKJHJGFAW98DA,79.72,0.0,8.96,有,,113_01
金寧鄉,房地(土地+建物),金門縣金寧鄉安岐２３６之１號５樓,33.2,都市：其他:自然村專用區,,,1130124,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100118.0,69.91,2,2,1,有,有,5800000,82964.0,,0.0,0,,RPRNMLLJKHJGFAW98DA,52.24,0.0,4.33,有,22.0,113_01
烈嶼鄉,土地,烈新段84地號,96.23,商,,,1130117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3200000,33254.0,,0.0,0,,RPPNMLPJKHJGFAW66EA,0.0,0.0,0.0,無,,113_01
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡２４３號二樓,51.03,都市：其他:自然村專用區,,,1130110,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121207.0,109.34,3,2,2,有,無,7500000,68593.0,,0.0,0,,RPTNMLMLJHJGFAW76DA,86.91,0.0,8.43,有,,113_01
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡２４３號四樓,51.03,都市：其他:自然村專用區,,,1130110,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121207.0,109.34,3,2,2,有,無,7400000,67679.0,,0.0,0,,RPVNMLMLJHJGFAW96DA,86.91,0.0,8.43,有,,113_01
金城鎮,土地,北一段452-1地號,500.05,農,,,1130126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9000000,17998.0,,0.0,0,,RPRNMLTLJHJGFAW27DA,0.0,0.0,0.0,無,,113_01
烈嶼鄉,土地,龍骨山測段805地號,269.4,農,,,1130112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1750000,6496.0,,0.0,0,此筆為農地買賣而且作為農業使用,RPXNMLTLJHJGFAW87DA,0.0,0.0,0.0,無,,113_01
金寧鄉,房地(土地+建物),金門縣金寧鄉安岐２３１號,66.87,都市：其他:自然村專用區,,,1130114,土地2建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1060525.0,97.56,3,2,2,有,無,7580000,77696.0,,0.0,0,,RPRNMLQJKHJGFAW86DA,80.73,0.0,10.02,無,23.0,113_01
金寧鄉,土地,慈湖段493地號,2662.18,都市：其他:國家公園區,,,1130119,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7000000,2629.0,,0.0,0,,RPSNMLPKKHJGFAW96DA,0.0,0.0,0.0,無,,113_01
金寧鄉,土地,寧湖一劃段47地號,954.75,農,,,1130111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9550000,10003.0,,0.0,0,,RPUNMLOLJHJGFAW07DA,0.0,0.0,0.0,無,,113_01
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡２４２號二樓,51.03,都市：其他:自然村專用區,,,1130110,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121207.0,109.34,3,2,2,有,無,7500000,68593.0,,0.0,0,,RPRNMLMLJHJGFAW56DA,86.91,0.0,8.43,有,,113_01
