鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
中正區,房地(土地+建物),基隆市中正區觀海街１０３號２樓,15.03,住,,,1130202,土地2建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880114.0,73.63,2,1,2,有,有,2200000,29879.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLQJKHJGFDC08DA,50.71,0.0,6.7,有,1.0,113_01
中正區,房地(土地+建物),基隆市中正區新豐街４６０之１５號三樓,10.87,住,,,1130202,土地3建物1車位0,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,861121.0,58.95,1,1,1,有,有,4000000,67854.0,,0.0,0,陽台外推；,RPVOMLQJKHJGFDC28DA,39.82,0.0,4.46,有,,113_01
安樂區,房地(土地+建物),基隆市安樂區麥金路１９３之２號１０樓,12.48,住,,,1130205,土地8建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860718.0,102.62,3,2,2,有,有,8850000,86240.0,,0.0,0,,RPQOMLKLKHJGFDC37DA,71.74,0.83,2.46,有,,113_01
中正區,房地(土地+建物)+車位,基隆市中正區觀海街１１８號５樓,24.57,住,,,1130207,土地1建物1車位1,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880114.0,165.8,4,2,2,有,有,7380000,44511.0,坡道平面,0.0,0,,RPUPMLKLKHJGFDC87DA,88.85,0.0,13.15,有,,113_01
七堵區,土地,友蚋段十四坑小段23-2地號,184.0,,山坡地保育區,農牧用地,1130219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,520000,2826.0,,0.0,0,,RPQNMLLLKHJGFDC47EA,0.0,0.0,0.0,無,,113_01
信義區,土地,東信段三小段28地號,24.94,,,,1130216,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,710000,28468.0,,0.0,0,未登記建物；,RPOOMLMLKHJGFDC37DA,0.0,0.0,0.0,無,2.0,113_01
七堵區,房地(土地+建物),基隆市七堵區東新街７３巷６４弄７號４樓,12.96,住,,,1130215,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,810904.0,56.59,2,1,1,有,無,3000000,53013.0,,0.0,0,,RPPNMLMLKHJGFDC47EA,48.79,0.81,5.31,無,,113_01
安樂區,房地(土地+建物),基隆市安樂區新西街２巷２４之２６號,32.39,都市：其他:住宅區,,,1130208,土地3建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670502.0,71.67,3,2,1,有,無,3250000,45347.0,,0.0,0,陽台未登記、天井增建,RPSNMLQKKHJGFDC97DA,71.67,0.0,0.0,無,3.0,113_01
中正區,房地(土地+建物)+車位,基隆市中正區新豐街１６２巷１３號六樓,31.66,住,,,1130204,土地8建物1車位1,六層，見其他登記事項,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,980209.0,124.54,2,2,2,有,有,8320000,66806.0,坡道平面,0.0,0,陽台外推；其他增建；,RPVNMLMLKHJGFDC97DA,68.49,2.09,3.31,有,4.0,113_01
信義區,房地(土地+建物),基隆市信義區東明路７７巷９之８號,16.0,住,,,1130206,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,660520.0,64.26,2,1,1,有,無,3500000,54466.0,,0.0,0,,RPPNMLPLKHJGFDC67DA,56.84,0.0,7.42,無,5.0,113_01
安樂區,房地(土地+建物),基隆市安樂區安一路２７８巷７５號,14.2,住,,,1130215,土地3建物1車位0,一層，夾層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700708.0,57.13,3,2,1,有,無,388120,6794.0,,0.0,0,,RPSNMLNLKHJGFDC87EA,57.13,0.0,0.0,無,,113_01
信義區,房地(土地+建物),基隆市信義區深澳坑路１６８巷４６弄６號,29.73,住,,,1130207,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,840610.0,132.74,4,2,2,有,有,6200000,46708.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPQNMLQLKHJGFDC97EA,61.57,63.19,0.0,無,,113_01
安樂區,房地(土地+建物)+車位,基隆市安樂區基金二路１巷３５號,37.92,住,,,1130203,土地1建物2車位1,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830825.0,185.51,0,0,0,無,有,11000000,59296.0,坡道平面,29.52,0,,RPUNMLLLKHJGFDC77DA,121.82,20.11,0.0,有,,113_01
中正區,房地(土地+建物),基隆市中正區新豐街１６１巷５５號三樓,28.5,住,,,1130202,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720427.0,81.01,3,2,1,有,無,4000000,49377.0,,0.0,0,,RPXNMLNLKHJGFDC28DA,68.48,0.0,6.28,無,6.0,113_01
仁愛區,房地(土地+建物),基隆市仁愛區南榮路３６９號,20.0,住,,,1130206,土地2建物1車位0,全,二層,透天厝,住家用,木造,350000.0,51.19,2,1,1,有,無,5300000,103536.0,,0.0,0,,RPUNMLRKKHJGFDC28DA,51.19,0.0,0.0,無,,113_01
信義區,房地(土地+建物),基隆市信義區東明路７７巷１衖３３之１號,16.25,住,,,1130218,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,630927.0,37.39,2,2,1,有,無,2880000,77026.0,,0.0,0,,RPPNMLTLKHJGFDC18EA,37.39,0.0,0.0,無,,113_01
中正區,房地(土地+建物)+車位,基隆市中正區觀海街４８號１３樓,17.75,住,,,1130215,土地1建物1車位1,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880114.0,130.32999999999998,3,2,2,有,有,6750000,51792.0,坡道平面,0.0,0,陽台外推；,RPRNMLQKKHJGFDC87DA,63.53,0.0,8.94,有,7.0,113_01
七堵區,房地(土地+建物),基隆市七堵區長安街２１０巷６弄１號４樓,50.65,,鄉村區,乙種建築用地,1130219,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,840829.0,115.56,3,2,2,有,無,5000000,43268.0,,0.0,0,,RPSNMLLLKHJGFDC57DA,98.7,0.0,11.53,無,8.0,113_01
暖暖區,房地(土地+建物),基隆市暖暖區碇內街３１４號４樓　,14.31,住,,,1130210,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840228.0,69.49000000000001,2,2,1,有,有,2800000,40294.0,,0.0,0,其他增建；,RPQNMLTLKHJGFDC18DA,44.78,0.81,7.51,有,9.0,113_01
安樂區,房地(土地+建物),基隆市安樂區基金一路２１４之８號,7.07,住,,,1130220,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830310.0,33.38,1,1,1,有,有,1500000,44937.0,,0.0,0,,RPRNMLLJLHJGFDC37DA,29.1,0.0,0.0,有,10.0,113_01
七堵區,土地,長安段232-8地號,17.74,,山坡地保育區,林業用地,1130201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,275000,15502.0,,0.0,0,,RPQNMLLJLHJGFDC37EA,0.0,0.0,0.0,無,,113_01
七堵區,土地,長安段788-5地號,61.58,,山坡地保育區,暫未編定,1130203,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,370000,6008.0,,0.0,0,,RPOOMLRLKHJGFDC87DA,0.0,0.0,0.0,無,,113_01
中山區,建物,基隆市中山區文化路２６巷８之３號,0.0,,,,1130201,土地0建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710628.0,96.49,3,2,1,有,無,1000000,10364.0,,0.0,0,建物坐落地號：協和段580地號；,RPQOMLTLKHJGFDC28DA,96.49,0.0,0.0,無,11.0,113_01
仁愛區,房地(土地+建物),基隆市仁愛區南榮路３１９巷７之１４號,23.4,都市：其他:住宅區(住一),,,1130201,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650330.0,63.12,2,1,1,有,無,4200000,66540.0,,0.0,0,,RPQNMLLJLHJGFDC27DA,63.12,0.0,0.0,無,12.0,113_01
中山區,房地(土地+建物),基隆市中山區中山一路２２１巷５５號,51.0,住,,,1130221,土地2建物1車位0,一層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,650710.0,61.5,2,1,1,有,無,500000,8130.0,,0.0,0,,RPPNMLPJLHJGFDC67EA,61.5,0.0,0.0,無,,113_01
安樂區,房地(土地+建物),基隆市安樂區樂利三街３８巷２４之３號,42.4,,,,1130206,土地12建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680228.0,64.99,5,0,5,有,無,4150000,63856.0,,0.0,0,頂樓加蓋；含租約；,RPXNMLKLKHJGFDC97DA,57.1,0.0,7.89,無,13.0,113_01
仁愛區,建物,基隆市仁愛區南榮路１９１巷４４之１號,0.0,,,,1130216,土地0建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670713.0,38.34,2,1,1,有,無,600000,15649.0,,0.0,0,僅有建物所有權，土地為市有基地訂有租約；建物坐落地號：南新段478-100地號；頂樓加蓋；,RPVNMLPJLHJGFDC18DA,38.34,0.0,0.0,無,14.0,113_01
七堵區,房地(土地+建物),基隆市七堵區泰安路２３之７０號,32.62,商,,,1130221,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,681123.0,90.33,3,2,1,有,無,3020000,33433.0,,0.0,0,,RPRNMLQJLHJGFDC97EA,90.33,0.0,0.0,無,,113_01
中正區,房地(土地+建物),基隆市中正區中正路７５６號５樓,30.01,商,,,1130103,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780126.0,156.19,4,2,2,有,無,5500000,35214.0,,0.0,0,,RPSNMLKKJHJGFDC27DA,156.19,0.0,0.0,無,15.0,113_01
暖暖區,房地(土地+建物),基隆市暖暖區金山街２巷２之１號,29.0,住,,,1130103,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,660315.0,57.56,1,1,1,有,無,3350000,58200.0,,0.0,0,,RPPNMLKKJHJGFDC96DA,57.56,0.0,0.0,無,16.0,113_01
安樂區,房地(土地+建物),基隆市安樂區基金一路２０８巷１３８弄７號３樓,8.53,住,,,1130103,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,840811.0,37.92,1,1,1,有,有,1500000,39557.0,,0.0,0,,RPPNMLLKJHJGFDC17EA,25.03,0.0,4.18,無,,113_01
仁愛區,建物,基隆市仁愛區南新街２８２之１號,0.0,,,,1130103,土地0建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690924.0,67.01,2,2,1,有,無,1850000,27608.0,,0.0,0,建物坐落地號：南新段478-7地號；地上權房屋；,RPTNMLLKJHJGFDC47DA,67.01,0.0,0.0,無,17.0,113_01
中正區,房地(土地+建物),基隆市中正區新豐街４５８之５號七樓,15.29,都市：其他:道路用地,,,1130103,土地5建物1車位0,七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,861121.0,80.69,2,1,1,有,有,5380000,66675.0,,0.0,0,,RPSNMLLKJHJGFDC37DA,55.92,0.86,8.67,有,18.0,113_01
中正區,房地(土地+建物),基隆市中正區武昌街２１號３樓,27.13,商,,,1130104,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780428.0,133.56,4,1,2,有,無,5500000,41180.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLQKJHJGFDC18EA,111.28,0.0,7.82,無,,113_01
信義區,房地(土地+建物),基隆市信義區信二路３６巷１８號,70.0,住,,,1130103,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,560719.0,87.48,3,2,2,有,無,3500000,40009.0,,0.0,0,,RPUNMLMKJHJGFDC67DA,87.48,0.0,0.0,無,,113_01
七堵區,房地(土地+建物),基隆市七堵區長安街２３３巷５２號６樓,33.96,住,,,1130106,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060119.0,108.88,2,2,1,有,有,7500000,68890.0,,0.0,0,,RPOOMLPKJHJGFDC47DA,66.53,0.0,6.41,有,19.0,113_01
信義區,土地,田寮段268-2地號,128.0,都市：其他:道路用地,,,1130109,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,15625.0,,0.0,0,,RPUQMLRKJHJGFDC48DA,0.0,0.0,0.0,無,,113_01
安樂區,房地(土地+建物),基隆市安樂區安一路１００巷１９號４樓,25.25,商,,,1130109,土地3建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720914.0,78.55,0,0,0,無,無,1550000,19733.0,,0.0,0,屋況非常差未登記建物；,RPOOMLSKJHJGFDC77DA,65.68,6.54,6.33,無,,113_01
暖暖區,土地,暖暖段暖暖小段433地號,139.0,住,,,1130113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6600000,47482.0,,0.0,0,,RPQOMLSKJHJGFDC97DA,0.0,0.0,0.0,無,,113_01
七堵區,土地,長安段692地號,13.09,,鄉村區,交通用地,1130106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,287000,21925.0,,0.0,0,,RPRPMLRKJHJGFDC08DA,0.0,0.0,0.0,無,,113_01
仁愛區,房地(土地+建物),基隆市仁愛區愛四路１０巷１１號,35.0,住,,,1130109,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,480600.0,77.47,3,1,1,有,無,5500000,70995.0,,0.0,0,,RPUNMLTKJHJGFDC38DA,77.47,0.0,0.0,無,,113_01
七堵區,車位,基隆市七堵區明德二路１５之１１號至１５之５３號全部本號地下室貳層,1.24,住,,,1130115,土地1建物1車位1,地下二層,十二層,其他,防空避難室兼停車場,鋼筋混凝土造,840801.0,38.46,0,0,0,無,有,1150000,,坡道平面,38.45,1150000,僅車位交易；,RPQOMLMKJHJGFDC37DA,0.0,0.0,0.0,有,20.0,113_01
中正區,房地(土地+建物),基隆市中正區觀海街８８號７樓,14.2,住,,,1130111,土地1建物1車位0,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880114.0,70.67,1,2,2,有,有,4050000,57309.0,,0.0,0,,RPTNMLTKJHJGFDC28DA,51.22,0.0,6.7,有,,113_01
七堵區,房地(土地+建物),基隆市七堵區福五街１６３號,37.03,住,,,1130102,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,681109.0,89.64,0,0,2,有,無,11800000,131638.0,,0.0,0,廚房增建,RPPNMLLLJHJGFDC17DA,89.64,0.0,0.0,無,,113_01
安樂區,房地(土地+建物),基隆市安樂區安一路１００巷１９４之３號,29.0,住,,,1130101,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,620326.0,80.74,3,2,2,有,無,3650000,45207.0,,0.0,0,,RPOPMLSKJHJGFDC87DA,75.34,0.0,5.4,無,21.0,113_01
中正區,房地(土地+建物),基隆市中正區新豐街２４６號１２樓,5.93,住,,,1130111,土地1建物1車位0,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,851129.0,32.55,1,1,1,有,有,2000000,61444.0,,0.0,0,,RPRNMLTKJHJGFDC08DA,21.22,0.0,3.67,有,22.0,113_01
中正區,房地(土地+建物),基隆市中正區中正路３１８巷４７號２樓,31.15,住,,,1130105,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,830726.0,107.76,3,2,2,有,無,5600000,51967.0,,0.0,0,,RPSOMLMLJHJGFDC67DA,96.08,0.0,6.47,無,,113_01
中正區,房地(土地+建物),基隆市中正區新豐街４６０之１０號八樓,6.79,都市：其他:道路用地,,,1130113,土地5建物1車位0,八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,861121.0,39.61,1,1,1,有,有,2750000,69427.0,,0.0,0,,RPQNMLNLJHJGFDC47DA,25.26,0.0,4.9,有,23.0,113_01
中正區,房地(土地+建物),基隆市中正區觀海街８５號１１樓,15.03,住,,,1130112,土地2建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880114.0,72.14,2,1,2,有,有,4680000,64874.0,,0.0,0,,RPPRMLRKJHJGFDC08DA,50.71,0.0,6.7,有,24.0,113_01
中正區,房地(土地+建物),基隆市中正區新豐街２４６號７樓,6.08,住,,,1130106,土地1建物1車位0,七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,851129.0,32.55,1,0,1,有,有,2300000,70661.0,,0.0,0,,RPRNMLNLJHJGFDC57DA,21.22,0.0,3.67,有,,113_01
中正區,土地,忠義段二小段15-35地號,52.0,商,,,1130109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3100000,59615.0,,0.0,0,,RPPNMLOLJHJGFDC47DA,0.0,0.0,0.0,無,25.0,113_01
中山區,房地(土地+建物),基隆市中山區安一路７３之１號,23.19,商,,,1130103,土地3建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,640818.0,94.79,3,1,1,有,無,2500000,26374.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNLJHJGFDC57EA,94.79,0.0,0.0,無,,113_01
暖暖區,房地(土地+建物),基隆市暖暖區碇內街２９７號,21.82,住,,,1130112,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840517.0,93.22,3,2,2,有,有,3666000,39326.0,,0.0,0,,RPQNMLPLJHJGFDC77EA,62.04,4.67,0.0,有,,113_01
七堵區,房地(土地+建物),基隆市七堵區崇信街４１巷１８之４號,34.34,住,,,1130107,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690627.0,103.61,3,2,2,有,無,5100000,49223.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；陽台外推；頂樓加蓋；其他增建；,RPRNMLPLJHJGFDC87EA,94.27,0.0,9.34,無,,113_01
信義區,房地(土地+建物)+車位,基隆市信義區孝東路１２８之３號十三樓,4.84,住,,,1130104,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061018.0,45.84,2,2,1,有,有,2600000,62641.0,坡道平面,10.4,380000,購買1/3持分親友、員工、共有人或其他特殊關係間之交易；,RPVOMLSKJHJGFDC48DA,20.1,0.0,3.76,有,26.0,113_01
七堵區,車位,基隆市七堵區福一街１４７號地下層,5.5,住,,,1130116,土地1建物1車位1,停車場，地下層,五層,其他,工作間、停車間,鋼筋混凝土造,791227.0,25.59,0,0,0,無,無,1050000,,坡道平面,25.58,1050000,僅車位交易；,RPUOMLMLJHJGFDC87DA,0.0,0.0,0.0,無,27.0,113_01
安樂區,房地(土地+建物),基隆市安樂區中和路１６８巷８弄１６號５樓,21.32,住,,,1130115,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,840117.0,86.97999999999999,3,2,2,有,無,4400000,50586.0,,0.0,0,陽台外推；,RPSNMLOLJHJGFDC77DA,69.07,1.1,6.96,無,28.0,113_01
安樂區,房地(土地+建物),基隆市安樂區麥金路１６５號７樓,13.48,住,,,1130102,土地8建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860718.0,115.69,3,2,2,有,有,8890000,76843.0,,0.0,0,,RPPOMLOLJHJGFDC57DA,78.77,0.0,9.6,有,,113_01
七堵區,房地(土地+建物),基隆市七堵區自強路４６之６號,22.05,,山坡地保育區,丙種建築用地,1130122,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701020.0,84.63,2,2,2,有,無,3980000,47028.0,,0.0,0,,RPUNMLQLJHJGFDC18DA,84.63,0.0,0.0,無,,113_01
中正區,土地,長潭段975-14地號,34.29,住,,,1130108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,720000,20997.0,,0.0,0,,RPSNMLPLJHJGFDC97EA,0.0,0.0,0.0,無,,113_01
安樂區,房地(土地+建物),基隆市安樂區安和一街３３０巷７之３號１０樓,28.57,住,,,1130116,土地1建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850705.0,138.72,4,1,2,有,有,2440000,17589.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLQKJHJGFDC97DA,94.88,0.0,10.81,有,,113_01
中正區,房地(土地+建物),基隆市中正區祥豐街８１９之３號,15.0,住,,,1130111,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,加強磚造,590501.0,56.66,2,1,1,有,無,3300000,58242.0,,0.0,0,,RPVOMLKLJHJGFDC77DA,56.66,0.0,0.0,無,29.0,113_01
安樂區,房地(土地+建物),基隆市安樂區武隆街５９巷７９號,79.6,住,,,1130111,土地1建物1車位0,二層，三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,850702.0,154.02,4,2,3,有,無,9500000,61680.0,,0.0,0,,RPOOMLQLJHJGFDC67DA,63.9,34.59,15.16,無,,113_01
中正區,房地(土地+建物),基隆市中正區新豐街２５８號４樓,5.79,住,,,1130102,土地1建物1車位0,四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,851129.0,32.55,1,1,1,有,有,2340000,71889.0,,0.0,0,,RPWNMLTLJHJGFDC68DA,21.22,0.0,3.67,有,30.0,113_01
安樂區,房地(土地+建物),基隆市安樂區安樂路一段１４５之１號２樓,21.0,住,,,1130108,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720926.0,92.37,3,1,1,有,無,3600000,38974.0,,0.0,0,未登記建物；,RPVNMLKMJHJGFDC77DA,80.02,0.0,12.35,無,,113_01
暖暖區,房地(土地+建物),基隆市暖暖區暖暖街２８１巷７６號,40.67,住,,,1130109,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,880723.0,113.62,3,1,2,有,無,4000000,35205.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTLJHJGFDC08EA,87.6,0.0,10.49,無,,113_01
安樂區,房地(土地+建物),基隆市安樂區基金一路１０８之２５號８樓,17.38,住,,,1130108,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830610.0,101.49,2,1,2,有,有,5350000,52715.0,,0.0,0,,RPQNMLTLJHJGFDC18EA,83.24,0.84,6.43,有,,113_01
中正區,房地(土地+建物),基隆市中正區新豐街２０８號２０樓,6.08,住,,,1130107,土地1建物1車位0,二十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,851129.0,32.45,1,0,1,有,有,2700000,83205.0,,0.0,0,,RPWNMLTJJHJGFDC48DA,21.22,0.0,3.67,有,,113_01
中正區,房地(土地+建物),基隆市中正區新豐街４６０之３號十八樓,6.79,都市：其他:道路用地,,,1130102,土地5建物1車位0,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,861121.0,37.71,1,0,1,有,有,2990000,79289.0,,0.0,0,,RPQOMLPLJHJGFDC77DA,24.98,0.0,3.4,有,31.0,113_01
信義區,房地(土地+建物)+車位,基隆市信義區孝東路１３６之３號十五樓,20.8,住,,,1130110,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061018.0,175.68,3,2,2,有,有,13300000,75706.0,坡道平面,31.21,0,,RPSNMLQLJHJGFDC97DA,90.3,0.78,11.73,有,32.0,113_01
中正區,房地(土地+建物),基隆市中正區觀海街２０１號１０樓,11.56,住,,,1130113,土地2建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880114.0,62.79,1,1,1,有,有,1200000,19111.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTLJHJGFDC97DA,40.45,0.0,6.27,有,,113_01
七堵區,土地,長安段32-15地號,55.15,都市：其他:保護區,,,1130122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,480000,8704.0,,0.0,0,,RPTNMLTLJHJGFDC38DA,0.0,0.0,0.0,無,,113_01
七堵區,土地,長安段32-34地號,26.5,都市：其他:保護區,,,1130119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,230000,8679.0,,0.0,0,,RPXNMLTLJHJGFDC78DA,0.0,0.0,0.0,無,,113_01
中正區,房地(土地+建物),基隆市中正區中正路２９５號,5.89,都市：其他:住宅區(住一),,,1130121,土地2建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,601026.0,24.63,0,0,0,無,無,1800000,73082.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPWOMLTLJHJGFDC78DA,24.63,0.0,0.0,無,33.0,113_01
暖暖區,車位,基隆市暖暖區東碇路３１０號１樓等共同使用,3.18,住,,,1130115,土地1建物1車位2,,,其他,,,,38.41,0,0,0,無,有,1600000,,坡道機械,38.41,1600000,僅車位交易；,RPRNMLKMJHJGFDC37DA,0.0,0.0,0.0,有,34.0,113_01
暖暖區,土地,八德段514地號,112.97,都市：其他:道路用地,,,1130111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,30000,266.0,,0.0,0,,RPRNMLTLJHJGFDC28EA,0.0,0.0,0.0,無,,113_01
信義區,房地(土地+建物),基隆市信義區崇法街７９巷３０號,49.75,住,,,1130105,土地2建物1車位0,一層,二層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,760522.0,53.29,3,2,1,有,無,4200000,78814.0,,0.0,0,其他增建；,RPPNMLNKJHJGFDC27DA,53.29,0.0,0.0,無,35.0,113_01
信義區,房地(土地+建物),基隆市信義區信二路１７４巷８８號,16.5,住,,,1130114,土地2建物1車位0,一層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090401.0,45.52,1,1,1,有,有,3350000,73594.0,,0.0,0,其他增建；,RPTOMLPKJHJGFDC97DA,14.74,0.0,0.0,有,,113_01
仁愛區,土地,德厚段743-29地號,77.0,住,,,1130119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3680000,47792.0,,0.0,0,,RPWOMLKLJHJGFDC87DA,0.0,0.0,0.0,無,,113_01
中正區,房地(土地+建物),基隆市中正區新豐街３０３巷１９弄３０號,28.67,住,,,1130104,土地4建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,851119.0,93.27,3,2,2,有,無,5200000,55758.0,,0.0,0,,RPRNMLPLJHJGFDC77DA,65.34,6.0,0.02,無,36.0,113_01
