鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市榮正街,33.4,住,,,1101112,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.1,3,2,2,有,無,13700000,87534,坡道平面,26.44,1300000,,RPPNMLSKJIGGFAU09CB,國風雲鼎,D棟12樓號,110_05
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民生路,14.91,商,,,1101115,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.47,3,1,2,有,無,11850000,106307,坡道平面,28.0,0,,RPQNMLMLJIGGFAU68CB,三銳海景,A棟3號,110_05
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市富吉路,21.62,商,,,1101113,土地2建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,146.12,2,2,2,有,無,13880000,92786,坡道機械,5.15,800000,,RPRNMLMLJIGGFAU78CB,後站都心,B棟3號,110_05
新城鄉,房地(土地+建物),花蓮縣新城鄉新興一路,29.92,住,,,1101121,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.71,2,1,2,有,無,3400000,48773,,0.0,0,,RPPNMLMLJIGGFAU68DB,太魯閣讚,B棟3號,110_05
花蓮市,房地(土地+建物),花蓮縣花蓮市介林二街,18.22,住,,,1101116,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,31.96,1,0,1,有,無,2380000,74468,,0.0,0,,RPPNMLNLJIGGFAU68CB,祥睿建設2A,0號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉東里九街,40.0,住,,,1101116,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼骨混凝土造,,131.56,3,2,2,有,無,8380000,63492,坡道平面,13.75,900000,,RPRNMLOLJIGGFAU98CB,荔鑫莊園二期,A2棟5A2號,110_05
新城鄉,房地(土地+建物),花蓮縣新城鄉新興一路,29.88,住,,,1101123,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.54,2,1,2,有,無,3500000,51821,,0.0,0,,RPPNMLOLJIGGFAU88DB,太魯閣讚,A棟2號,110_05
花蓮市,房地(土地+建物),花蓮縣花蓮市中和街,26.47,住,,,1101112,土地1建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.38,2,2,2,有,無,7240000,81002,,0.0,0,,RPPNMLTLJIGGFAU66CB,夢想A+,1棟4B號,110_05
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市中和街,26.47,住,,,1101112,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.09,2,2,2,有,無,8710000,81786,坡道平面,25.71,1400000,,RPQNMLTLJIGGFAU76CB,夢想A+,1棟3A號,110_05
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市中和街,32.21,住,,,1101114,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,135.73,3,2,2,有,無,11000000,87257,坡道平面,25.71,1400000,,RPUNMLTLJIGGFAU17CB,夢想A+,1棟6D號,110_05
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市榮正街,21.37,住,,,1101126,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.98,2,2,2,有,無,10050000,96642,坡道平面,26.44,1300000,,RPRNMLLJKIGGFAU58CB,國風雲鼎,B棟12樓號,110_05
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市榮正街,21.69,住,,,1101122,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.74,2,2,2,有,無,10100000,95341,坡道平面,26.44,1300000,,RPSNMLLJKIGGFAU68CB,國風雲鼎,A棟12樓號,110_05
吉安鄉,房地(土地+建物),花蓮縣吉安鄉昌隆三街,44.09,住,,,1101126,土地1建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,160.05,3,2,2,有,無,10600000,66229,,0.0,0,,RPVNMLLJKIGGFAU98CB,欣悅敦峰,A棟02號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉慶豐三街,30.52,住,,,1101121,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.06,2,2,2,有,無,8200000,69142,坡道平面,22.48,900000,,RPQNMLNJKIGGFAU68CB,一品苑,C棟6樓號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉慶豐三街,37.73,住,,,1101128,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.12,3,2,2,有,無,10000000,68178,坡道平面,23.58,1100000,,RPRNMLNJKIGGFAU78CB,一品苑,A棟5樓號,110_05
花蓮市,房地(土地+建物),花蓮縣花蓮市華興街,111.19,住,,,1101202,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,230.01,5,2,6,有,無,18300000,79562,,0.0,0,,RPPNMLOJKIGGFAU68CB,駿良儷園,A3棟1號,110_05
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛五街,28.31,住,,,1101120,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.61,2,2,2,有,無,6600000,81876,,0.0,0,,RPQNMLOJKIGGFAU78CB,恆大富國,1棟2樓A號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉東里九街,40.0,住,,,1101123,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.56,3,2,2,有,無,8200000,61964,坡道平面,13.75,900000,,RPXNMLQJKIGGFAU07CB,荔鑫莊園2期,1棟6FA2號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉東里九街,40.0,住,,,1101124,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.56,3,2,2,有,無,8300000,62813,坡道平面,13.75,900000,,RPOOMLQJKIGGFAU88CB,荔鑫莊園2期,1棟7FA2號,110_05
新城鄉,房地(土地+建物),花蓮縣新城鄉新興一路,29.92,住,,,1101204,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.71,2,1,2,有,無,3600000,51643,,0.0,0,,RPPNMLQJKIGGFAU98DB,太魯閣讚,B棟6號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉民治路,26.28,住,,,1101201,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.13,2,1,1,有,無,6869000,71085,坡道平面,17.16,900000,,RPRNMLQJKIGGFAU56DB,民治維新,1棟7C號,110_05
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市榮正街,21.27,住,,,1101206,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.62,2,2,2,有,無,10000000,96474,坡道平面,26.44,1300000,,RPPNMLRJKIGGFAU98CB,國風雲鼎,C棟12樓號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉太昌路,38.81,,鄉村區,乙種建築用地,1101130,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,166.14,3,1,2,有,無,9850000,67639,坡道平面,33.82,900000,,RPQNMLRJKIGGFAU09CB,芳澤居,D棟6號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉太昌路,28.05,,鄉村區,乙種建築用地,1101206,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.61,2,1,2,有,無,7050000,65247,坡道平面,33.82,800000,,RPRNMLRJKIGGFAU56CB,芳澤居,C棟4號,110_05
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市富吉路,10.61,商,,,1101121,土地2建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.6,2,2,1,有,無,8550000,84746,坡道機械,5.15,800000,,RPTNMLRJKIGGFAU76CB,後站都心,F棟1號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉民治路,26.28,住,,,1101123,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.97,2,2,1,有,無,6650000,86052,坡道平面,17.15,900000,,RPPNMLSJKIGGFAU09CB,民治維新,1棟6C號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉昌隆三街,26.68,住,,,1101201,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,138.37,2,2,1,有,無,8400000,74319,坡道平面,41.49,1200000,,RPRNMLSJKIGGFAU66CB,欣悅敦峰,A棟05號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉昌隆三街,25.72,住,,,1101202,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.86,2,2,1,有,無,8800000,81397,坡道平面,41.49,1200000,,RPSNMLSJKIGGFAU76CB,欣悅敦峰,C棟01號,110_05
吉安鄉,房地(土地+建物),花蓮縣吉安鄉永吉一街,22.47,,鄉村區,乙種建築用地,1101124,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.68,2,2,2,有,無,4520000,60525,,0.0,0,,RPPNMLKKKIGGFAU38CB,磬築,A棟6號,110_05
吉安鄉,房地(土地+建物),花蓮縣吉安鄉永吉一街,22.47,,鄉村區,乙種建築用地,1101124,土地1建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.68,2,2,2,有,無,4690000,62801,,0.0,0,,RPQNMLKKKIGGFAU48CB,磬築,A棟6號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉永吉一街,22.63,,鄉村區,乙種建築用地,1101124,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.39,2,2,2,有,無,5980000,62325,一樓平面,21.3,1300000,,RPRNMLKKKIGGFAU58CB,磬築,A棟1號,110_05
吉安鄉,房地(土地+建物),花蓮縣吉安鄉民治路,26.28,住,,,1101210,土地1建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.97,2,1,1,有,無,5580000,66452,,0.0,0,,RPPNMLLKKIGGFAU58DB,民治維新,1棟3D號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉太昌路,28.05,,鄉村區,乙種建築用地,1101209,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.61,2,1,2,有,無,7330000,67126,坡道平面,33.82,900000,,RPPNMLNKKIGGFAU68CB,芳澤居,B棟6號,110_05
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉里一路,83.0,住,,,1101127,土地1建物1車位0,全,3,透天厝,住家用,鋼骨混凝土造,,162.33,4,2,5,有,無,10800000,66531,,0.0,0,,RPQNMLOKKIGGFAU88CB,以樂家園7,B棟1號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉南埔四街,27.9,住,,,1101130,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼骨混凝土造,,90.09,2,2,2,有,無,5750000,67461,一樓平面,13.75,600000,,RPRNMLOKKIGGFAU98CB,原登一期,B棟B棟5樓號,110_05
花蓮市,房地(土地+建物),花蓮縣花蓮市富國路,41.27,住,,,1101117,土地1建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,161.1,3,2,2,有,無,12500000,77592,,0.0,0,,RPPNMLPKKIGGFAU88CB,旭日天擎,B棟1號,110_05
吉安鄉,房地(土地+建物),花蓮縣吉安鄉昌隆三街,25.34,住,,,1101125,土地1建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.91,2,2,1,有,無,6670000,72571,,0.0,0,,RPWNMLPKKIGGFAU96CB,欣悅敦峰,C棟03號,110_05
吉安鄉,房地(土地+建物),花蓮縣吉安鄉昌隆三街,25.72,住,,,1101126,土地1建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.37,2,2,1,有,無,7020000,75185,,0.0,0,,RPOOMLPKKIGGFAU88CB,欣悅敦峰,C棟01號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路一段,28.0,住,,,1101120,土地2建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.06,2,2,2,有,無,7700000,64252,坡道平面,25.34,1100000,,RPRNMLQKKIGGFAU56CB,馥鈺,D棟3樓號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉慶豐三街,23.24,住,,,1101205,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.89,2,2,2,有,無,6780000,71882,坡道平面,22.48,1000000,,RPPNMLRKKIGGFAU09CB,一品苑,D棟4樓號,110_05
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市中和街,26.91,住,,,1101210,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.74,2,2,2,有,無,9470000,84596,坡道平面,25.71,1600000,,RPPNMLTKKIGGFAU66CB,夢想A+,1棟2B號,110_05
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市中和街,26.47,住,,,1101214,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.34,2,2,2,有,無,8890000,82121,一樓平面,11.96,1550000,,RPQNMLTKKIGGFAU76CB,夢想A+,1棟3C號,110_05
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市中和街,26.47,住,,,1101206,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.09,2,2,2,有,無,9340000,87715,坡道平面,25.71,1500000,,RPRNMLTKKIGGFAU86CB,夢想A+,1棟5C號,110_05
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市中和街,32.21,住,,,1101206,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,136.98,3,2,2,有,無,11400000,89075,一樓平面,26.96,1600000,,RPSNMLTKKIGGFAU96CB,夢想A+,1棟2D號,110_05
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市富吉路,21.62,商,,,1101204,土地2建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,146.12,2,2,2,有,無,12290000,81507,坡道機械,5.15,800000,,RPPNMLKLKIGGFAU48CB,後站都心,B棟4號,110_05
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁里四街,127.0,住,,,1101213,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,263.17,5,2,6,有,無,18800000,71437,,0.0,0,,RPQNMLKLKIGGFAU58CB,仁里新天地,1棟A號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣花蓮市中原路二段,70.39,住,,,1101217,土地4建物2車位2,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,299.87,4,4,4,有,無,25000000,84679,坡道平面,32.98,2400000,,RPSNMLKLKIGGFAU78CB,中原特區,1棟8F號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣花蓮市中原路二段,35.69,住,,,1101203,土地4建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.78,2,2,2,有,無,11800000,78350,坡道平面,16.49,1200000,,RPTNMLKLKIGGFAU88CB,中原特區,1棟6F-E2號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉荳蘭三街,30.69,商,,,1101123,土地2建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,186.37,0,0,2,有,無,11500000,64362,坡道平面,31.0,1500000,無隔間、無地磚。共有部分面積包含主建物共有部分面積49.62平方公尺及車位面積31平方公尺。毛胚屋；,RPPNMLKLKIGGFAU58DB,吉安之星,A棟4F-3號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉東海十五街,27.78,住,,,1101205,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.24,2,2,1,有,無,6930000,65849,其他,12.77,0,,RPPNMLLLKIGGFAU58CB,夏沐(華廈),1棟4-B號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉東海十五街,23.39,住,,,1101215,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.64,2,1,1,有,無,6400000,70609,其他,12.77,0,,RPQNMLLLKIGGFAU68CB,夏沐(華廈),1棟6-D號,110_05
花蓮市,房地(土地+建物),花蓮縣花蓮市國興五街,49.38,住,,,1101209,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,150.01,3,2,2,有,無,11790000,78595,,0.0,0,,RPRNMLLLKIGGFAU78CB,達觀園,1棟5A號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣花蓮市中原路二段,34.7,住,,,1101221,土地4建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,148.09,3,2,2,有,無,11500000,78267,坡道平面,16.49,1200000,,RPQNMLMLKIGGFAU78CB,中原特區,1棟6F-E1號,110_05
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市中央路四段,22.11,住,,,1101129,土地2建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.67,2,2,2,有,無,6320000,71954,升降機械,6.87,650000,,RPSNMLMLKIGGFAU98CB,紐約-生活美學家,乙棟F號,110_05
吉安鄉,房地(土地+建物),花蓮縣吉安鄉永興村吉興路三段,86.51,,鄉村區,乙種建築用地,1101206,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,196.91,5,2,6,有,無,12500000,63481,,0.0,0,,RPPNMLNLKIGGFAU78CB,雄鋒臻品6,A棟4號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路一段,33.0,住,,,1101128,土地2建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.01,3,2,2,有,無,10900000,74420,坡道平面,25.34,1250000,,RPPNMLOLKIGGFAU88CB,馥鈺,A棟3樓號,110_05
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中原路一段,28.0,住,,,1101128,土地2建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.72,2,2,2,有,無,6920000,67368,,0.0,0,,RPQNMLOLKIGGFAU98CB,馥鈺,D棟2樓號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路一段,28.0,住,,,1101128,土地2建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.06,2,2,2,有,無,9200000,79342,坡道平面,25.34,1050000,,RPRNMLOLKIGGFAU09CB,馥鈺,D棟6樓號,110_05
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中原路一段,25.0,住,,,1101128,土地2建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.6,2,2,2,有,無,7040000,72878,,0.0,0,,RPSNMLOLKIGGFAU56CB,馥鈺,E棟2樓號,110_05
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉里一路,75.0,住,,,1101208,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.33,4,2,3,有,無,10200000,62835,,0.0,0,,RPPNMLQLKIGGFAU56DB,以樂家園7,B棟2號,110_05
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉里一路,97.0,住,,,1101128,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,204.02,4,2,3,有,無,11380000,55779,,0.0,0,,RPQNMLRLKIGGFAU76DB,以樂家園7,A棟1號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路一段,33.0,住,,,1101204,土地2建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.01,3,2,2,有,無,10400000,70178,坡道平面,25.34,1300000,,RPPNMLRLKIGGFAU56CB,馥鈺,A棟2樓號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路一段,33.0,住,,,1101210,土地2建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.01,3,2,2,有,無,10770000,74960,坡道平面,25.34,1050000,,RPQNMLRLKIGGFAU66CB,馥鈺,A棟10樓號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路一段,25.0,住,,,1101210,土地2建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.94,2,2,2,有,無,7990000,70807,坡道平面,25.34,1150000,,RPRNMLRLKIGGFAU76CB,馥鈺,B棟2樓號,110_05
吉安鄉,房地(土地+建物),花蓮縣吉安鄉永吉一街,22.47,,鄉村區,乙種建築用地,1101214,土地1建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.65,2,2,2,有,無,4440000,59478,,0.0,0,,RPSNMLRLKIGGFAU86CB,磬築,A棟3號,110_05
吉安鄉,房地(土地+建物),花蓮縣吉安鄉永吉一街,22.47,,鄉村區,乙種建築用地,1101220,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.65,2,2,2,有,無,4550000,60951,,0.0,0,,RPTNMLRLKIGGFAU96CB,磬築,A棟3號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路一段,33.0,住,,,1101210,土地2建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.0,3,2,2,有,無,10670000,74194,坡道平面,25.34,1050000,,RPUNMLRLKIGGFAU07CB,馥鈺,F棟3樓號,110_05
吉安鄉,房地(土地+建物),花蓮縣吉安鄉舊村五街,93.0,住,,,1101206,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.62,4,2,5,有,無,12200000,73663,,0.0,0,,RPPNMLTLKIGGFAU76CB,堡陞大地,1棟A號,110_05
花蓮市,房地(土地+建物),花蓮縣花蓮市富裕一街,22.1,住,,,1101202,土地1建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,72.65,2,1,1,有,無,5200000,71576,,0.0,0,,RPUNMLTLKIGGFAU27CB,璽鈺亞崴,A棟2D號,110_05
吉安鄉,房地(土地+建物),花蓮縣吉安鄉舊村五街,89.07,住,,,1101213,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.62,4,5,3,有,無,11000000,66417,,0.0,0,,RPWNMLTLKIGGFAU57DB,堡陞大地,C棟0號,110_05
吉安鄉,房地(土地+建物),花蓮縣吉安鄉舊村五街,96.0,住,,,1101207,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.62,4,5,3,有,無,11800000,71247,,0.0,0,,RPXNMLTLKIGGFAU67DB,堡陞大地,E棟0號,110_05
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海十五街,23.39,住,,,1101215,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.87,2,1,1,有,無,5200000,66778,,0.0,0,,RPPNMLKMKIGGFAU58CB,夏沐(華廈),1棟3-C號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉東海十五街,23.39,住,,,1101222,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.64,2,1,1,有,無,6300000,69506,其他,12.77,0,,RPQNMLKMKIGGFAU68CB,夏沐(華廈),1棟5-C號,110_05
吉安鄉,房地(土地+建物),花蓮縣吉安鄉昌隆三街,25.72,住,,,1101224,土地1建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.37,2,2,1,有,無,6900000,73900,,0.0,0,,RPRNMLKMKIGGFAU78CB,欣悅敦峰,C棟05號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉昌隆三街,25.34,住,,,1101226,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.4,2,2,1,有,無,7700000,70721,坡道平面,41.49,1200000,,RPSNMLKMKIGGFAU88CB,欣悅敦峰,C棟03號,110_05
吉安鄉,房地(土地+建物),花蓮縣吉安鄉昌隆三街,25.72,住,,,1101230,土地1建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.37,2,2,1,有,無,6600000,70687,,0.0,0,,RPTNMLKMKIGGFAU98CB,欣悅敦峰,C棟01號,110_05
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市富裕三街,10.65,商,,,1101118,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,138.22,3,2,2,有,無,10080000,76555,其他,17.0,800000,,RPXNMLOJJHHGFAU76CB,晴美,A2棟2號,110_05
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中正路2段,45.33,,特定農業區,甲種建築用地,1101227,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,129.6,3,2,4,有,無,9000000,69444,,0.0,0,,RPPNMLOJJHHGFAU68DB,以樂家園8,B棟1號,110_05
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市富吉路,18.12,商,,,1101219,土地2建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.28,2,2,2,有,無,10420000,82131,坡道機械,5.15,800000,,RPPNMLPJJHHGFAU68CB,後站都心,A棟7號,110_05
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市富吉路,25.93,商,,,1101225,土地2建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,174.71,3,2,2,有,無,16650000,93477,坡道機械,5.15,800000,,RPQNMLPJJHHGFAU78CB,後站都心,F棟1號,110_05
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路一段,28.0,住,,,1101214,土地2建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.06,2,2,2,有,無,8300000,69120,坡道平面,25.34,1200000,,RPRNMLPJJHHGFAU88CB,馥鈺,D棟5樓號,110_05
花蓮市,房地(土地+建物),花蓮縣花蓮市中興路43巷,17.77,商,,,1101227,土地2建物1車位0,九層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,110.4,2,2,2,有,無,8700000,78804,,0.0,0,,RPPNMLQJJHHGFAU78CB,美崙山海灣,B棟9F號,110_05
花蓮市,房地(土地+建物),花蓮縣花蓮市德安三街,15.2,住,,,1110103,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,40.31,1,1,1,有,無,2850000,70702,,0.0,0,,RPPNMLRJJHHGFAU88CB,睿品苑,2E棟0號,110_05
